Space(スペース),SPACE,rect,"293,301,415,350"
Z,Z,rect,"133,243,180,293"
X,X,rect,"183,243,233,293"
C,C,rect,"237,244,286,292"
V,V,rect,"289,243,336,294"
B,B,rect,"342,245,392,294"
N,N,rect,"394,245,444,295"
M,M,rect,"447,244,497,296"
",(コンマ)",COMMA,rect,"500,244,548,295"
.(ピリオド),PERIOD,rect,"553,244,603,295"
/(スラッシュ),SLASH,rect,"608,245,654,293"
￥,GRLESS,rect,"657,243,706,294"
A,A,rect,"98,187,148,238"
S,S,rect,"152,188,199,237"
D,D,rect,"204,187,254,238"
F,F,rect,"257,187,305,237"
G,G,rect,"308,185,359,237"
H,H,rect,"362,187,413,238"
J,J,rect,"417,188,463,238"
K,K,rect,"468,187,516,237"
L,L,rect,"519,187,570,238"
;,EQUAL,rect,"574,188,622,238"
:(セミコロン),SEMI_COLON,rect,"627,188,675,237"
],RIGHT_BRACKET,rect,"678,188,729,237"
Enter(エンター),RET,poly,"719,131 795,130 797,241 731,239 731,186 722,178"
Tab(タブ),TAB,rect,"10,133,85,180"
Q,Q,rect,"89,132,138,181"
W,W,rect,"141,130,191,180"
E,E,rect,"194,131,244,181"
R,R,rect,"247,131,295,182"
T,T,rect,"299,130,348,180"
Y,Y,rect,"353,132,401,180"
U,U,rect,"406,130,454,181"
I,I,rect,"457,129,506,181"
O,O,rect,"512,131,560,182"
P,P,rect,"564,132,612,183"
@(アットマーク),ACCENT_GRAVE,rect,"617,133,665,182"
[,LEFT_BRACKET,rect,"669,131,717,180"
1,ONE,rect,"61,75,109,126"
2,TWO,rect,"114,77,163,126"
3,THREE,rect,"164,75,215,124"
4,FOUR,rect,"219,73,269,127"
5,FIVE,rect,"271,73,322,126"
6,SIX,rect,"324,74,374,125"
7,SEVEN,rect,"377,75,427,126"
8,EIGHT,rect,"431,74,479,126"
9,NINE,rect,"483,72,532,124"
0,ZERO,rect,"536,75,586,125"
-,MINUS,rect,"588,75,636,124"
^,QUOTE,rect,"641,76,689,124"
|,BACK_SLASH,rect,"693,73,742,125"
BackSpace,BACK_SPACE,rect,"748,77,797,124"
Esc,ESC,rect,"10,10,56,59"
F1,F1,rect,"103,8,150,59"
F2,F2,rect,"154,8,205,58"
F3,F3,rect,"206,8,257,60"
F4,F4,rect,"260,11,308,58"
F5,F5,rect,"343,7,394,58"
F6,F6,rect,"398,10,447,58"
F7,F7,rect,"450,9,501,59"
F8,F8,rect,"504,10,551,59"
F9,F9,rect,"588,8,637,58"
F10,F10,rect,"641,8,690,59"
F11,F11,rect,"693,10,743,59"
F12,F12,rect,"748,10,797,58"
←,LEFT_ARROW,rect,"813,302,862,350"
↓,DOWN_ARROW,rect,"865,302,914,353"
→,RIGHT_ARROW,rect,"919,302,968,354"
↑,UP_ARROW,rect,"864,241,916,296"
Delete,DEL,rect,"813,133,862,181"
End,END,rect,"865,130,913,182"
PageDown,PAGE_DOWN,rect,"920,135,966,182"
Insert,INSERT,rect,"809,74,863,126"
Home,HOME,rect,"865,74,914,125"
PageUp,PAGE_UP,rect,"917,74,968,125"
Pause,PAUSE,rect,"918,8,967,58"
Numpad 0,NUMPAD_0,rect,"982,298,1085,350"
Numpad .(ピリオド),NUMPAD_PERIOD,rect,"1089,297,1139,349"
Numpad Enter,NUMPAD_ENTER,rect,"1141,247,1191,351"
Numpad 1,NUMPAD_1,rect,"984,245,1033,294"
Numpad 2,NUMPAD_2,rect,"1036,244,1086,295"
Numpad 3,NUMPAD_3,rect,"1088,245,1139,294"
Numpad 4,NUMPAD_4,rect,"982,189,1032,237"
Numpad 5,NUMPAD_5,rect,"1037,187,1085,238"
Numpad 6,NUMPAD_6,rect,"1087,189,1139,240"
Numpad +,NUMPAD_PLUS,rect,"1140,133,1193,240"
Numpad 7,NUMPAD_7,rect,"984,133,1033,180"
Numpad 8,NUMPAD_8,rect,"1035,133,1085,182"
Numpad 9,NUMPAD_9,rect,"1088,132,1139,182"
Numpad /,NUMPAD_SLASH,rect,"1036,77,1084,125"
Numpad *,NUMPAD_ASTERIX,rect,"1090,77,1135,123"
Numpad -,NUMPAD_MINUS,rect,"1141,77,1190,124"
